lon,lat,type,a
-77.0,43.200000,GR,0.095838000
-76.9,43.200000,GR,0.090063000
-76.8,43.200000,GR,0.084890000
-76.7,43.200000,GR,0.081208000
-76.6,43.200000,GR,0.078078000
-76.5,43.200000,GR,0.075518000
-76.4,43.200000,GR,0.073523000
-76.3,43.200000,GR,0.072067000
-76.2,43.200000,GR,0.071109000
-76.1,43.200000,GR,0.070594000
-76.0,43.200000,GR,0.070457000
-75.9,43.200000,GR,0.070629000
-75.8,43.200000,GR,0.071042000
-75.7,43.200000,GR,0.071634000
-75.6,43.200000,GR,0.072358000
-75.5,43.200000,GR,0.073189000
-75.4,43.200000,GR,0.074127000
-75.3,43.200000,GR,0.075203000
-73.8,43.200000,GR,0.098541000
-73.7,43.200000,GR,0.095122000
-73.6,43.200000,GR,0.090629000
-73.5,43.200000,GR,0.085257000
-73.4,43.200000,GR,0.080449000
-73.3,43.200000,GR,0.075438000
-73.2,43.200000,GR,0.070458000
-80.0,43.300000,GR,0.037794000
-79.9,43.300000,GR,0.039607000
-79.8,43.300000,GR,0.041749000
-79.7,43.300000,GR,0.044259000
-79.6,43.300000,GR,0.047563000
-79.5,43.300000,GR,0.051744000
-79.4,43.300000,GR,0.056486000
-79.3,43.300000,GR,0.061790000
-79.2,43.300000,GR,0.067633000
-79.1,43.300000,GR,0.073960000
-79.0,43.300000,GR,0.080684000
-78.9,43.300000,GR,0.087681000
-78.8,43.300000,GR,0.094790000
-78.7,43.300000,GR,0.10183000
-78.6,43.300000,GR,0.10857000
-78.5,43.300000,GR,0.11481000
-78.4,43.300000,GR,0.12032000
-78.3,43.300000,GR,0.12490000
-78.2,43.300000,GR,0.12838000
-78.1,43.300000,GR,0.13063000
-78.0,43.300000,GR,0.13157000
-77.9,43.300000,GR,0.13121000
-77.8,43.300000,GR,0.12959000
-77.7,43.300000,GR,0.12682000
-77.6,43.300000,GR,0.12305000
-77.5,43.300000,GR,0.11848000
-77.4,43.300000,GR,0.11332000
-77.3,43.300000,GR,0.10779000
-77.2,43.300000,GR,0.10212000
-77.1,43.300000,GR,0.096503000
-77.0,43.300000,GR,0.091126000
-76.9,43.300000,GR,0.086140000
-76.8,43.300000,GR,0.082328000
-76.7,43.300000,GR,0.079221000
-76.6,43.300000,GR,0.076630000
-76.5,43.300000,GR,0.074573000
-76.4,43.300000,GR,0.073045000
-76.3,43.300000,GR,0.072021000
-76.2,43.300000,GR,0.071461000
-76.1,43.300000,GR,0.071311000
-76.0,43.300000,GR,0.071509000
-75.9,43.300000,GR,0.071989000
-75.8,43.300000,GR,0.072690000
-75.7,43.300000,GR,0.073562000
-75.6,43.300000,GR,0.074579000
-75.5,43.300000,GR,0.075747000
-75.4,43.300000,GR,0.077117000
-73.7,43.300000,GR,0.11154000
-73.6,43.300000,GR,0.10570000
-73.5,43.300000,GR,0.098828000
-73.4,43.300000,GR,0.091238000
-80.0,43.400000,GR,0.036708000
-79.9,43.400000,GR,0.038399000
-79.8,43.400000,GR,0.040373000
-79.7,43.400000,GR,0.042664000
-79.6,43.400000,GR,0.045298000
-79.5,43.400000,GR,0.048994000
-79.4,43.400000,GR,0.053226000
-79.3,43.400000,GR,0.057934000
-79.2,43.400000,GR,0.063100000
-79.1,43.400000,GR,0.068676000
-79.0,43.400000,GR,0.074584000
-78.9,43.400000,GR,0.080720000
-78.8,43.400000,GR,0.086946000
-78.7,43.400000,GR,0.093100000
-78.6,43.400000,GR,0.099001000
-78.5,43.400000,GR,0.10446000
-78.4,43.400000,GR,0.10928000
-78.3,43.400000,GR,0.11330000
-78.2,43.400000,GR,0.11637000
-78.1,43.400000,GR,0.11838000
-78.0,43.400000,GR,0.11927000
-77.9,43.400000,GR,0.11902000
-77.8,43.400000,GR,0.11770000
-77.7,43.400000,GR,0.11538000
-77.6,43.400000,GR,0.11221000
-77.5,43.400000,GR,0.10834000
-77.4,43.400000,GR,0.10398000
-77.3,43.400000,GR,0.099305000
-77.2,43.400000,GR,0.094522000
-77.1,43.400000,GR,0.089806000
-77.0,43.400000,GR,0.085318000
-76.9,43.400000,GR,0.081925000
-76.8,43.400000,GR,0.079001000
-76.7,43.400000,GR,0.076514000
-76.6,43.400000,GR,0.074503000
-76.5,43.400000,GR,0.072981000
-76.4,43.400000,GR,0.071944000
-76.3,43.400000,GR,0.071369000
-76.2,43.400000,GR,0.071216000
-76.1,43.400000,GR,0.071435000
-76.0,43.400000,GR,0.071967000
-75.9,43.400000,GR,0.072756000
-75.8,43.400000,GR,0.073750000
-75.7,43.400000,GR,0.074921000
-75.6,43.400000,GR,0.076279000
-75.5,43.400000,GR,0.077887000
-73.7,43.400000,GR,0.13057000
-73.6,43.400000,GR,0.12266000
-73.5,43.400000,GR,0.11386000
-79.9,43.500000,GR,0.037166000
-79.8,43.500000,GR,0.038941000
-79.7,43.500000,GR,0.040980000
-79.6,43.500000,GR,0.043304000
-79.5,43.500000,GR,0.046052000
-79.4,43.500000,GR,0.049732000
-79.3,43.500000,GR,0.053804000
-79.2,43.500000,GR,0.058250000
-79.1,43.500000,GR,0.063030000
-79.0,43.500000,GR,0.068080000
-78.9,43.500000,GR,0.073311000
-78.8,43.500000,GR,0.078608000
-78.7,43.500000,GR,0.083838000
-78.6,43.500000,GR,0.088850000
-78.5,43.500000,GR,0.093485000
-78.4,43.500000,GR,0.097588000
-78.3,43.500000,GR,0.10101000
-78.2,43.500000,GR,0.10364000
-78.1,43.500000,GR,0.10539000
-78.0,43.500000,GR,0.10619000
-77.9,43.500000,GR,0.10606000
-77.8,43.500000,GR,0.10502000
-77.7,43.500000,GR,0.10316000
-77.6,43.500000,GR,0.10058000
-77.5,43.500000,GR,0.097436000
-77.4,43.500000,GR,0.093881000
-77.3,43.500000,GR,0.090084000
-77.2,43.500000,GR,0.086210000
-77.1,43.500000,GR,0.082873000
-77.0,43.500000,GR,0.080010000
-76.9,43.500000,GR,0.077414000
-76.8,43.500000,GR,0.075161000
-76.7,43.500000,GR,0.073303000
-76.6,43.500000,GR,0.071876000
-76.5,43.500000,GR,0.070890000
-76.4,43.500000,GR,0.070342000
-76.3,43.500000,GR,0.070207000
-76.2,43.500000,GR,0.070451000
-76.1,43.500000,GR,0.071026000
-76.0,43.500000,GR,0.071881000
-75.9,43.500000,GR,0.072969000
-75.8,43.500000,GR,0.074260000
-75.7,43.500000,GR,0.075756000
-75.6,43.500000,GR,0.077520000
-79.9,43.600000,GR,0.035936000
-79.8,43.600000,GR,0.037497000
-79.7,43.600000,GR,0.039270000
-79.6,43.600000,GR,0.041273000
-79.5,43.600000,GR,0.043521000
-79.4,43.600000,GR,0.046179000
-79.3,43.600000,GR,0.049613000
-79.2,43.600000,GR,0.053343000
-79.1,43.600000,GR,0.057335000
-79.0,43.600000,GR,0.061536000
-78.9,43.600000,GR,0.065876000
-78.8,43.600000,GR,0.070259000
-78.7,43.600000,GR,0.074581000
-78.6,43.600000,GR,0.078718000
-78.5,43.600000,GR,0.082544000
-78.4,43.600000,GR,0.085933000
-78.3,43.600000,GR,0.088772000
-78.2,43.600000,GR,0.090963000
-78.1,43.600000,GR,0.092436000
-78.0,43.600000,GR,0.093152000
-77.9,43.600000,GR,0.093106000
-77.8,43.600000,GR,0.092333000
-77.7,43.600000,GR,0.090895000
-77.6,43.600000,GR,0.088889000
-77.5,43.600000,GR,0.086432000
-77.4,43.600000,GR,0.083839000
-77.3,43.600000,GR,0.081473000
-77.2,43.600000,GR,0.079075000
-77.1,43.600000,GR,0.076747000
-77.0,43.600000,GR,0.074585000
-76.9,43.600000,GR,0.072669000
-76.8,43.600000,GR,0.071062000
-76.7,43.600000,GR,0.069810000
-76.6,43.600000,GR,0.068942000
-76.5,43.600000,GR,0.068468000
-76.4,43.600000,GR,0.068382000
-76.3,43.600000,GR,0.068663000
-76.2,43.600000,GR,0.069278000
-76.1,43.600000,GR,0.070185000
-76.0,43.600000,GR,0.071344000
-75.9,43.600000,GR,0.072723000
-75.8,43.600000,GR,0.074316000
-75.7,43.600000,GR,0.076170000
-79.9,43.700000,GR,0.034736000
-79.8,43.700000,GR,0.036080000
-79.7,43.700000,GR,0.037590000
-79.6,43.700000,GR,0.039281000
-79.5,43.700000,GR,0.041160000
-79.4,43.700000,GR,0.043232000
-79.3,43.700000,GR,0.045543000
-79.2,43.700000,GR,0.048597000
-79.1,43.700000,GR,0.051848000
-79.0,43.700000,GR,0.055255000
-78.9,43.700000,GR,0.058762000
-78.8,43.700000,GR,0.062294000
-78.7,43.700000,GR,0.065768000
-78.6,43.700000,GR,0.069091000
-78.5,43.700000,GR,0.072162000
-78.4,43.700000,GR,0.074887000
-78.3,43.700000,GR,0.077175000
-78.2,43.700000,GR,0.078952000
-78.1,43.700000,GR,0.080166000
-78.0,43.700000,GR,0.080786000
-77.9,43.700000,GR,0.080812000
-77.8,43.700000,GR,0.080272000
-77.7,43.700000,GR,0.080260000
-77.6,43.700000,GR,0.079066000
-77.5,43.700000,GR,0.077600000
-77.4,43.700000,GR,0.075946000
-77.3,43.700000,GR,0.074195000
-77.2,43.700000,GR,0.072439000
-77.1,43.700000,GR,0.070764000
-77.0,43.700000,GR,0.069248000
-76.9,43.700000,GR,0.067957000
-76.8,43.700000,GR,0.066945000
-76.7,43.700000,GR,0.066250000
-76.6,43.700000,GR,0.065896000
-76.5,43.700000,GR,0.065890000
-76.4,43.700000,GR,0.066226000
-76.3,43.700000,GR,0.066884000
-76.2,43.700000,GR,0.067836000
-76.1,43.700000,GR,0.069049000
-76.0,43.700000,GR,0.070494000
-75.9,43.700000,GR,0.072159000
-75.8,43.700000,GR,0.074070000
-75.7,43.700000,GR,0.076325000
-79.8,43.800000,GR,0.034725000
-79.7,43.800000,GR,0.035988000
-79.6,43.800000,GR,0.037386000
-79.5,43.800000,GR,0.038925000
-79.4,43.800000,GR,0.040608000
-79.3,43.800000,GR,0.042431000
-79.2,43.800000,GR,0.044387000
-79.1,43.800000,GR,0.046763000
-79.0,43.800000,GR,0.049459000
-78.9,43.800000,GR,0.052223000
-78.8,43.800000,GR,0.054997000
-78.7,43.800000,GR,0.057720000
-78.6,43.800000,GR,0.060319000
-78.5,43.800000,GR,0.062722000
-78.4,43.800000,GR,0.064855000
-78.3,43.800000,GR,0.066652000
-78.2,43.800000,GR,0.068060000
-78.1,43.800000,GR,0.069038000
-78.0,43.800000,GR,0.069567000
-77.9,43.800000,GR,0.069647000
-77.8,43.800000,GR,0.069303000
-77.7,43.800000,GR,0.068576000
-77.6,43.800000,GR,0.070882000
-77.5,43.800000,GR,0.069850000
-77.4,43.800000,GR,0.068691000
-77.3,43.800000,GR,0.067479000
-77.2,43.800000,GR,0.066288000
-77.1,43.800000,GR,0.065187000
-77.0,43.800000,GR,0.064240000
-76.9,43.800000,GR,0.063502000
-76.8,43.800000,GR,0.063016000
-76.7,43.800000,GR,0.062815000
-76.6,43.800000,GR,0.062916000
-76.5,43.800000,GR,0.063324000
-76.4,43.800000,GR,0.064034000
-76.3,43.800000,GR,0.065029000
-76.2,43.800000,GR,0.066286000
-76.1,43.800000,GR,0.067783000
-76.0,43.800000,GR,0.069506000
-75.9,43.800000,GR,0.071468000
-75.8,43.800000,GR,0.073729000
-79.8,43.900000,GR,0.033462000
-79.7,43.900000,GR,0.034498000
-79.6,43.900000,GR,0.035633000
-79.5,43.900000,GR,0.036870000
-79.4,43.900000,GR,0.038210000
-79.3,43.900000,GR,0.039650000
-79.2,43.900000,GR,0.041182000
-79.1,43.900000,GR,0.042792000
-79.0,43.900000,GR,0.044462000
-78.9,43.900000,GR,0.046417000
-78.8,43.900000,GR,0.048546000
-78.7,43.900000,GR,0.050629000
-78.6,43.900000,GR,0.052615000
-78.5,43.900000,GR,0.054449000
-78.4,43.900000,GR,0.056081000
-78.3,43.900000,GR,0.057462000
-78.2,43.900000,GR,0.058554000
-78.1,43.900000,GR,0.059331000
-78.0,43.900000,GR,0.059779000
-77.9,43.900000,GR,0.059901000
-77.8,43.900000,GR,0.059718000
-77.7,43.900000,GR,0.059264000
-77.6,43.900000,GR,0.063701000
-77.5,43.900000,GR,0.063033000
-77.4,43.900000,GR,0.062291000
-77.3,43.900000,GR,0.061534000
-77.2,43.900000,GR,0.060821000
-77.1,43.900000,GR,0.060208000
-77.0,43.900000,GR,0.059746000
-76.9,43.900000,GR,0.059481000
-76.8,43.900000,GR,0.059446000
-76.7,43.900000,GR,0.059669000
-76.6,43.900000,GR,0.060162000
-76.5,43.900000,GR,0.060930000
-76.4,43.900000,GR,0.061968000
-76.3,43.900000,GR,0.063262000
-76.2,43.900000,GR,0.064800000
-76.1,43.900000,GR,0.066572000
-76.0,43.900000,GR,0.068583000
-75.9,43.900000,GR,0.070874000
-79.8,44.000000,GR,0.032312000
-79.7,44.000000,GR,0.033148000
-79.6,44.000000,GR,0.034053000
-79.5,44.000000,GR,0.035030000
-79.4,44.000000,GR,0.036077000
-79.3,44.000000,GR,0.037192000
-79.2,44.000000,GR,0.038370000
-79.1,44.000000,GR,0.039599000
-79.0,44.000000,GR,0.040865000
-78.9,44.000000,GR,0.042149000
-78.8,44.000000,GR,0.043430000
-78.7,44.000000,GR,0.044679000
-78.6,44.000000,GR,0.046066000
-78.5,44.000000,GR,0.047440000
-78.4,44.000000,GR,0.048665000
-78.3,44.000000,GR,0.049710000
-78.2,44.000000,GR,0.050549000
-78.1,44.000000,GR,0.051163000
-78.0,44.000000,GR,0.051546000
-77.9,44.000000,GR,0.051704000
-77.8,44.000000,GR,0.051653000
-77.7,44.000000,GR,0.051422000
-77.6,44.000000,GR,0.051050000
-77.5,44.000000,GR,0.057271000
-77.4,44.000000,GR,0.056871000
-77.3,44.000000,GR,0.056487000
-77.2,44.000000,GR,0.056167000
-77.1,44.000000,GR,0.055956000
-77.0,44.000000,GR,0.055896000
-76.9,44.000000,GR,0.056023000
-76.8,44.000000,GR,0.056366000
-76.7,44.000000,GR,0.056945000
-76.6,44.000000,GR,0.057771000
-76.5,44.000000,GR,0.058849000
-76.4,44.000000,GR,0.060176000
-76.3,44.000000,GR,0.061745000
-76.2,44.000000,GR,0.063555000
-76.1,44.000000,GR,0.065610000
-76.0,44.000000,GR,0.067942000
-75.9,44.000000,GR,0.070621000
-79.7,44.100000,GR,0.031954000
-79.6,44.100000,GR,0.032664000
-79.5,44.100000,GR,0.033422000
-79.4,44.100000,GR,0.034227000
-79.3,44.100000,GR,0.035076000
-79.2,44.100000,GR,0.035966000
-79.1,44.100000,GR,0.036888000
-79.0,44.100000,GR,0.037832000
-78.9,44.100000,GR,0.038786000
-78.8,44.100000,GR,0.039733000
-78.7,44.100000,GR,0.040655000
-78.6,44.100000,GR,0.041534000
-78.5,44.100000,GR,0.042348000
-78.4,44.100000,GR,0.043079000
-78.3,44.100000,GR,0.043710000
-78.2,44.100000,GR,0.044228000
-78.1,44.100000,GR,0.044624000
-78.0,44.100000,GR,0.044897000
-77.9,44.100000,GR,0.045065000
-77.8,44.100000,GR,0.045125000
-77.7,44.100000,GR,0.045076000
-77.6,44.100000,GR,0.044961000
-77.5,44.100000,GR,0.044831000
-77.4,44.100000,GR,0.052478000
-77.3,44.100000,GR,0.052394000
-77.2,44.100000,GR,0.052391000
-77.1,44.100000,GR,0.052506000
-77.0,44.100000,GR,0.052772000
-76.9,44.100000,GR,0.053220000
-76.8,44.100000,GR,0.053873000
-76.7,44.100000,GR,0.054748000
-76.6,44.100000,GR,0.055857000
-76.5,44.100000,GR,0.057205000
-76.4,44.100000,GR,0.058795000
-76.3,44.100000,GR,0.060628000
-76.2,44.100000,GR,0.062717000
-76.1,44.100000,GR,0.065088000
-76.0,44.100000,GR,0.067799000
-75.9,44.100000,GR,0.070952000
-79.7,44.200000,GR,0.030927000
-79.6,44.200000,GR,0.031475000
-79.5,44.200000,GR,0.032055000
-79.4,44.200000,GR,0.032664000
-79.3,44.200000,GR,0.033302000
-79.2,44.200000,GR,0.033965000
-79.1,44.200000,GR,0.034648000
-79.0,44.200000,GR,0.035345000
-78.9,44.200000,GR,0.036046000
-78.8,44.200000,GR,0.036742000
-78.7,44.200000,GR,0.037421000
-78.6,44.200000,GR,0.038070000
-78.5,44.200000,GR,0.038676000
-78.4,44.200000,GR,0.039228000
-78.3,44.200000,GR,0.039715000
-78.2,44.200000,GR,0.040129000
-78.1,44.200000,GR,0.040467000
-78.0,44.200000,GR,0.040728000
-77.9,44.200000,GR,0.040918000
-77.8,44.200000,GR,0.041047000
-77.7,44.200000,GR,0.041133000
-77.6,44.200000,GR,0.041195000
-77.5,44.200000,GR,0.041260000
-77.4,44.200000,GR,0.041356000
-77.3,44.200000,GR,0.049273000
-77.2,44.200000,GR,0.049524000
-77.1,44.200000,GR,0.049900000
-77.0,44.200000,GR,0.050428000
-76.9,44.200000,GR,0.051135000
-76.8,44.200000,GR,0.052042000
-76.7,44.200000,GR,0.053166000
-76.6,44.200000,GR,0.054518000
-76.5,44.200000,GR,0.056108000
-76.4,44.200000,GR,0.057946000
-76.3,44.200000,GR,0.060047000
-76.2,44.200000,GR,0.062441000
-76.1,44.200000,GR,0.065177000
-76.0,44.200000,GR,0.068343000
-75.9,44.200000,GR,0.072079000
-79.6,44.300000,GR,0.030492000
-79.5,44.300000,GR,0.030929000
-79.4,44.300000,GR,0.031384000
-79.3,44.300000,GR,0.031858000
-79.2,44.300000,GR,0.032349000
-79.1,44.300000,GR,0.032853000
-79.0,44.300000,GR,0.033367000
-78.9,44.300000,GR,0.033885000
-78.8,44.300000,GR,0.034401000
-78.7,44.300000,GR,0.034909000
-78.6,44.300000,GR,0.035400000
-78.5,44.300000,GR,0.035868000
-78.4,44.300000,GR,0.036304000
-78.3,44.300000,GR,0.036704000
-78.2,44.300000,GR,0.037062000
-78.1,44.300000,GR,0.037377000
-78.0,44.300000,GR,0.037652000
-77.9,44.300000,GR,0.037891000
-77.8,44.300000,GR,0.038104000
-77.7,44.300000,GR,0.038304000
-77.6,44.300000,GR,0.038508000
-77.5,44.300000,GR,0.038739000
-77.4,44.300000,GR,0.039019000
-77.3,44.300000,GR,0.039374000
-77.2,44.300000,GR,0.047578000
-77.1,44.300000,GR,0.048164000
-77.0,44.300000,GR,0.048905000
-76.9,44.300000,GR,0.049824000
-76.8,44.300000,GR,0.050940000
-76.7,44.300000,GR,0.052273000
-76.6,44.300000,GR,0.053839000
-76.5,44.300000,GR,0.055653000
-76.4,44.300000,GR,0.057737000
-76.3,44.300000,GR,0.060120000
-76.2,44.300000,GR,0.062853000
-76.1,44.300000,GR,0.066013000
-76.0,44.300000,GR,0.069719000
-75.9,44.300000,GR,0.074151000
-79.4,44.400000,GR,0.030380000
-79.3,44.400000,GR,0.030732000
-79.2,44.400000,GR,0.031097000
-79.1,44.400000,GR,0.031473000
-79.0,44.400000,GR,0.031859000
-78.9,44.400000,GR,0.032252000
-78.8,44.400000,GR,0.032650000
-78.7,44.400000,GR,0.033049000
-78.6,44.400000,GR,0.033445000
-78.5,44.400000,GR,0.033834000
-78.4,44.400000,GR,0.034212000
-78.3,44.400000,GR,0.034576000
-78.2,44.400000,GR,0.034923000
-78.1,44.400000,GR,0.035255000
-78.0,44.400000,GR,0.035573000
-77.9,44.400000,GR,0.035881000
-77.8,44.400000,GR,0.036188000
-77.7,44.400000,GR,0.036505000
-77.6,44.400000,GR,0.036845000
-77.5,44.400000,GR,0.037227000
-77.4,44.400000,GR,0.037670000
-77.3,44.400000,GR,0.038197000
-77.2,44.400000,GR,0.038830000
-77.1,44.400000,GR,0.047328000
-77.0,44.400000,GR,0.048247000
-76.9,44.400000,GR,0.049342000
-76.8,44.400000,GR,0.050637000
-76.7,44.400000,GR,0.052152000
-76.6,44.400000,GR,0.053910000
-76.5,44.400000,GR,0.055937000
-76.4,44.400000,GR,0.058267000
-76.3,44.400000,GR,0.060948000
-76.2,44.400000,GR,0.064054000
-76.1,44.400000,GR,0.067690000
-76.0,44.400000,GR,0.072009000
-75.9,44.400000,GR,0.077227000
-79.3,44.500000,GR,0.029910000
-79.2,44.500000,GR,0.030187000
-79.1,44.500000,GR,0.030478000
-79.0,44.500000,GR,0.030783000
-78.9,44.500000,GR,0.031101000
-78.8,44.500000,GR,0.031432000
-78.7,44.500000,GR,0.031775000
-78.6,44.500000,GR,0.032129000
-78.5,44.500000,GR,0.032492000
-78.4,44.500000,GR,0.032863000
-78.3,44.500000,GR,0.033239000
-78.2,44.500000,GR,0.033621000
-78.1,44.500000,GR,0.034008000
-78.0,44.500000,GR,0.034402000
-77.9,44.500000,GR,0.034808000
-77.8,44.500000,GR,0.035230000
-77.7,44.500000,GR,0.035678000
-77.6,44.500000,GR,0.036162000
-77.5,44.500000,GR,0.036698000
-77.4,44.500000,GR,0.037301000
-77.3,44.500000,GR,0.037992000
-77.2,44.500000,GR,0.038790000
-77.1,44.500000,GR,0.039717000
-77.0,44.500000,GR,0.048518000
-76.9,44.500000,GR,0.049773000
-76.8,44.500000,GR,0.051228000
-76.7,44.500000,GR,0.052909000
-76.6,44.500000,GR,0.054846000
-76.5,44.500000,GR,0.057076000
-76.4,44.500000,GR,0.059649000
-76.3,44.500000,GR,0.062633000
-76.2,44.500000,GR,0.066126000
-76.1,44.500000,GR,0.070262000
-76.0,44.500000,GR,0.075227000
-75.9,44.500000,GR,0.081270000
-79.2,44.600000,GR,0.029603000
-79.1,44.600000,GR,0.029844000
-79.0,44.600000,GR,0.030106000
-78.9,44.600000,GR,0.030390000
-78.8,44.600000,GR,0.030698000
-78.7,44.600000,GR,0.031030000
-78.6,44.600000,GR,0.031389000
-78.5,44.600000,GR,0.031772000
-78.4,44.600000,GR,0.032182000
-78.3,44.600000,GR,0.032616000
-78.2,44.600000,GR,0.033075000
-78.1,44.600000,GR,0.033559000
-78.0,44.600000,GR,0.034068000
-77.9,44.600000,GR,0.034606000
-77.8,44.600000,GR,0.035174000
-77.7,44.600000,GR,0.035781000
-77.6,44.600000,GR,0.036433000
-77.5,44.600000,GR,0.037143000
-77.4,44.600000,GR,0.037924000
-77.3,44.600000,GR,0.038793000
-77.2,44.600000,GR,0.039767000
-77.1,44.600000,GR,0.040868000
-77.0,44.600000,GR,0.049824000
-76.9,44.600000,GR,0.051245000
-76.8,44.600000,GR,0.052864000
-76.7,44.600000,GR,0.054711000
-76.6,44.600000,GR,0.056824000
-76.5,44.600000,GR,0.059251000
-76.4,44.600000,GR,0.062055000
-76.3,44.600000,GR,0.065325000
-76.2,44.600000,GR,0.069183000
-76.1,44.600000,GR,0.073791000
-76.0,44.600000,GR,0.079364000
-75.9,44.600000,GR,0.086942000
-75.8,44.600000,GR,0.097457000
-79.0,44.700000,GR,0.029802000
-78.9,44.700000,GR,0.030087000
-78.8,44.700000,GR,0.030408000
-78.7,44.700000,GR,0.030768000
-78.6,44.700000,GR,0.031171000
-78.5,44.700000,GR,0.031617000
-78.4,44.700000,GR,0.032108000
-78.3,44.700000,GR,0.032644000
-78.2,44.700000,GR,0.033225000
-78.1,44.700000,GR,0.033849000
-78.0,44.700000,GR,0.034517000
-77.9,44.700000,GR,0.035229000
-77.8,44.700000,GR,0.035987000
-77.7,44.700000,GR,0.036794000
-77.6,44.700000,GR,0.037655000
-77.5,44.700000,GR,0.038581000
-77.4,44.700000,GR,0.039580000
-77.3,44.700000,GR,0.040669000
-77.2,44.700000,GR,0.041863000
-77.1,44.700000,GR,0.043181000
-77.0,44.700000,GR,0.044670000
-76.9,44.700000,GR,0.053969000
-76.8,44.700000,GR,0.055794000
-76.7,44.700000,GR,0.057842000
-76.6,44.700000,GR,0.060153000
-76.5,44.700000,GR,0.062780000
-76.4,44.700000,GR,0.065798000
-76.3,44.700000,GR,0.069309000
-76.2,44.700000,GR,0.073459000
-76.1,44.700000,GR,0.078437000
-76.0,44.700000,GR,0.084857000
-75.9,44.700000,GR,0.094148000
-75.8,44.700000,GR,0.10563000
-78.9,44.800000,GR,0.030165000
-78.8,44.800000,GR,0.030530000
-78.7,44.800000,GR,0.030952000
-78.6,44.800000,GR,0.031435000
-78.5,44.800000,GR,0.031982000
-78.4,44.800000,GR,0.032595000
-78.3,44.800000,GR,0.033276000
-78.2,44.800000,GR,0.034023000
-78.1,44.800000,GR,0.034835000
-78.0,44.800000,GR,0.035712000
-77.9,44.800000,GR,0.036651000
-77.8,44.800000,GR,0.037652000
-77.7,44.800000,GR,0.038717000
-77.6,44.800000,GR,0.039849000
-77.5,44.800000,GR,0.041055000
-77.4,44.800000,GR,0.042346000
-77.3,44.800000,GR,0.043733000
-77.2,44.800000,GR,0.045428000
-77.1,44.800000,GR,0.047471000
-77.0,44.800000,GR,0.049703000
-76.9,44.800000,GR,0.058290000
-76.8,44.800000,GR,0.060432000
-76.7,44.800000,GR,0.062783000
-76.6,44.800000,GR,0.065370000
-76.5,44.800000,GR,0.068240000
-76.4,44.800000,GR,0.071464000
-76.3,44.800000,GR,0.075152000
-76.2,44.800000,GR,0.079467000
-76.1,44.800000,GR,0.085068000
-76.0,44.800000,GR,0.092926000
-75.9,44.800000,GR,0.10262000
-75.8,44.800000,GR,0.11464000
-75.7,44.800000,GR,0.12952000
-78.8,44.900000,GR,0.031039000
-78.7,44.900000,GR,0.031552000
-78.6,44.900000,GR,0.032148000
-78.5,44.900000,GR,0.032832000
-78.4,44.900000,GR,0.033607000
-78.3,44.900000,GR,0.034476000
-78.2,44.900000,GR,0.035438000
-78.1,44.900000,GR,0.036492000
-78.0,44.900000,GR,0.037635000
-77.9,44.900000,GR,0.038864000
-77.8,44.900000,GR,0.040178000
-77.7,44.900000,GR,0.041577000
-77.6,44.900000,GR,0.043064000
-77.5,44.900000,GR,0.044712000
-77.4,44.900000,GR,0.046827000
-77.3,44.900000,GR,0.049100000
-77.2,44.900000,GR,0.051554000
-77.1,44.900000,GR,0.054217000
-77.0,44.900000,GR,0.057107000
-76.9,44.900000,GR,0.060235000
-76.8,44.900000,GR,0.067426000
-76.7,44.900000,GR,0.070301000
-76.6,44.900000,GR,0.073352000
-76.5,44.900000,GR,0.076589000
-76.4,44.900000,GR,0.080057000
-76.3,44.900000,GR,0.084142000
-76.2,44.900000,GR,0.089530000
-76.1,44.900000,GR,0.095873000
-76.0,44.900000,GR,0.10359000
-78.7,45.000000,GR,0.032545000
-78.6,45.000000,GR,0.033284000
-78.5,45.000000,GR,0.034140000
-78.4,45.000000,GR,0.035119000
-78.3,45.000000,GR,0.036223000
-78.2,45.000000,GR,0.037454000
-78.1,45.000000,GR,0.038810000
-78.0,45.000000,GR,0.040288000
-77.9,45.000000,GR,0.041885000
-77.8,45.000000,GR,0.043599000
-77.7,45.000000,GR,0.045711000
-77.6,45.000000,GR,0.048157000
-77.5,45.000000,GR,0.050775000
-77.4,45.000000,GR,0.053594000
-77.3,45.000000,GR,0.056649000
-77.2,45.000000,GR,0.059981000
-77.1,45.000000,GR,0.063626000
-77.0,45.000000,GR,0.067602000
-76.9,45.000000,GR,0.071898000
-78.6,45.100000,GR,0.034827000
-78.5,45.100000,GR,0.035893000
-78.4,45.100000,GR,0.037120000
-78.3,45.100000,GR,0.038514000
-78.2,45.100000,GR,0.040077000
-78.1,45.100000,GR,0.041809000
-78.0,45.100000,GR,0.043707000
-77.9,45.100000,GR,0.046153000
-77.8,45.100000,GR,0.048933000
-77.7,45.100000,GR,0.051924000
-77.6,45.100000,GR,0.055143000
